122	24536	\N
122	22663	\N
122	10331	\N
122	8123	\N
122	12975	\N
122	129	\N
122	11318	\N
122	25543	\N
122	7523	\N
122	11319	\N
122	541	\N
122	432	\N
122	17235	\N
122	132	\N
122	8628	\N
122	3613	\N
122	593	\N
122	12980	\N
122	594	\N
122	133	\N
122	433	\N
122	543	\N
122	10813	\N
122	18473	\N
122	13423	\N
122	435	\N
122	12991	\N
122	11540	\N
122	10899	\N
122	137	\N
122	26194	\N
122	28393	\N
122	9199	\N
122	12992	\N
122	330	\N
122	1936	\N
122	8430	\N
122	20027	\N
122	11820	\N
122	22313	\N
122	22149	\N
122	16740	\N
122	15340	\N
122	22677	\N
122	7108	\N
122	13003	\N
122	441	\N
122	12611	\N
122	151	\N
122	154	\N
122	11680	\N
122	8771	\N
122	11324	\N
122	10946	\N
122	11550	\N
122	7765	\N
122	22338	\N
122	833	\N
122	13011	\N
122	8857	\N
122	20347	\N
122	3724	\N
122	443	\N
122	3736	\N
122	160	\N
9691	5032	\N
9691	3866	\N
9691	18640	\N
9691	7505	\N
9691	2306	\N
9691	9687	\N
9691	1208	\N
9691	9358	\N
9691	1903	\N
9691	18641	\N
9691	2193	\N
9691	12197	\N
9691	3876	\N
9691	5056	\N
9691	1909	\N
9691	3882	\N
9691	3887	\N
9691	9694	\N
9691	7510	\N
9691	1212	\N
9691	3890	\N
9691	6581	\N
9691	5421	\N
9691	7054	\N
9691	9086	\N
9691	5425	\N
9691	5428	\N
9691	7519	\N
9691	7302	\N
9691	1975	\N
9691	3913	\N
9691	2326	\N
9691	7536	\N
9691	9705	\N
9691	8633	\N
9691	9707	\N
9691	3921	\N
9691	5454	\N
9691	26259	\N
9691	14662	\N
9691	11992	\N
9691	3922	\N
9691	14970	\N
9691	9710	\N
9691	2330	\N
9691	451	\N
9691	320	\N
9691	9292	\N
9691	7079	\N
9691	2335	\N
9691	9715	\N
9691	23020	\N
9691	15332	\N
9691	9721	\N
9691	9722	\N
9691	9723	\N
9691	7305	\N
9691	19907	\N
9691	3933	\N
9691	20126	\N
9691	4040	\N
9691	20763	\N
9691	26691	\N
9691	28332	\N
9691	9728	\N
9691	2342	\N
9691	1103	\N
9691	9729	\N
9691	9731	\N
9691	8670	\N
9691	2347	\N
9691	2208	\N
9691	2349	\N
9691	9337	\N
9691	6240	\N
9691	28394	\N
9691	14949	\N
9691	5170	\N
9691	3948	\N
9691	16579	\N
9691	3949	\N
9691	8686	\N
9691	2359	\N
9691	20205	\N
9691	3695	\N
9691	9739	\N
9691	5497	\N
9691	27209	\N
9691	19582	\N
9691	2364	\N
28395	3006	\N
28395	6792	1212169715
28395	17771	1215479072
14307	97	1164400246
14307	5987	\N
14307	12010	1164492724
14307	13813	1200734845
14307	7125	1173925693
14307	14308	1164301351
14307	15143	1164580286
14307	11919	1196294665
14307	28396	1167075395
14307	28397	1219007646
14307	11133	1217222798
14307	28072	\N
14307	27501	1174366559
14307	28398	1213923622
27964	4015	\N
27964	9255	\N
27964	28188	\N
27964	9259	\N
27964	9261	\N
27964	28356	\N
27964	9264	\N
27964	28358	\N
27964	28399	\N
27964	12495	\N
28400	2855	1202907550
23240	12112	\N
23240	10188	\N
28401	28402	1162385711
26245	3059	1210875737
26245	896	1224278769
26245	897	1227758811
26245	8343	\N
26245	1308	1230588104
26245	19943	1220358789
26245	22701	1226028731
26245	22953	\N
26245	6441	1202679399
26245	13446	1224045974
9692	5032	\N
9692	9683	\N
9692	4291	\N
9692	1193	\N
9692	14206	\N
9692	12931	\N
9692	22372	\N
9692	21411	\N
9692	24191	\N
9692	3983	\N
9692	7520	\N
9692	9697	\N
9692	28403	\N
9692	16514	\N
9692	7072	\N
9692	9255	\N
9692	10814	\N
9692	11801	\N
9692	9709	\N
9692	28404	\N
9692	9292	\N
9692	9713	\N
9692	28405	\N
9692	7959	\N
9692	6380	\N
9692	7961	\N
9692	28406	\N
9692	7599	\N
9692	8205	\N
9692	24266	\N
9692	4824	\N
9692	20600	\N
9692	28407	\N
9692	17806	\N
9692	28408	\N
9692	12375	\N
9692	24197	\N
9692	2641	\N
9692	28409	\N
9692	28410	\N
9692	28411	\N
9692	28412	\N
9692	25273	\N
9692	28413	\N
9692	9233	\N
9692	28414	\N
9692	21387	\N
9692	28415	\N
9692	28416	\N
9692	28417	\N
9692	7775	\N
9692	28418	\N
9692	17550	\N
9692	28419	\N
9692	9928	\N
9692	28420	\N
4291	4287	\N
4291	4327	\N
4291	28421	1162599135
4291	3974	\N
4291	4939	\N
4291	2195	\N
4291	3884	\N
4291	9692	\N
4291	7510	\N
4291	4293	\N
4291	4296	\N
4291	3900	\N
4291	5436	\N
4291	8411	\N
4291	3904	\N
4291	7070	1192054327
4291	2436	\N
4291	10518	1160444489
4291	3124	1158349258
4291	9220	\N
4291	10682	1181257448
4291	4304	1159476413
4291	28422	\N
4291	2607	\N
4291	7771	\N
4291	23060	\N
4291	9321	\N
4291	4308	\N
4291	4309	\N
4291	8658	\N
4291	27396	\N
4291	7773	\N
4291	10523	\N
4291	4313	1212621498
4291	2208	\N
4291	4314	1195596786
4291	10525	1173480923
4291	6240	\N
4291	25587	1212622222
4291	4315	\N
4291	4338	\N
4291	4318	\N
4291	9093	1230688723
4291	28423	\N
4291	28424	\N
4291	11547	1227839228
4291	28425	\N
4291	10527	1228692412
4291	4321	\N
4291	4322	\N
4291	28426	\N
4291	15291	1230310717
4291	4324	\N
12834	12618	\N
12834	3818	\N
12834	6145	\N
12834	14506	\N
12834	2666	\N
12834	15653	\N
12834	15654	\N
12834	17864	\N
12834	215	\N
12834	10552	\N
12834	12832	\N
12834	2976	\N
12834	12928	\N
12834	13841	\N
12834	12840	\N
12834	9567	\N
12834	13544	\N
12834	13545	\N
12834	3366	\N
12834	13599	\N
12834	28161	\N
12834	14022	\N
12834	28021	\N
12834	6165	\N
12834	15656	\N
12834	1362	\N
12834	12938	\N
12834	12943	\N
12834	3212	\N
12834	15658	\N
12834	12949	\N
12834	12953	\N
12834	12848	\N
12834	13554	\N
12834	15660	\N
12834	15661	\N
12834	14025	\N
12834	27899	\N
12834	12963	\N
12426	2761	1219601717
12426	14030	1221669749
12426	3000	1192829175
12426	3001	1222457616
12426	904	1218089684
12426	1849	\N
12426	10353	\N
12426	2867	1219420511
12426	28427	1219089084
12426	3340	1219281380
12426	27519	1219366108
12426	14035	1221493623
12426	2878	1219082393
4175	3464	1220045162
4175	13713	\N
4175	4662	\N
4175	16286	\N
4175	21170	\N
4175	19367	1226793534
4175	8744	\N
4175	4174	\N
4175	4154	\N
4175	4176	\N
4175	3821	\N
4175	3822	\N
4175	3823	\N
4175	4155	\N
4175	3825	\N
4175	4177	\N
4175	4178	\N
4175	4179	1232522263
4175	13098	1215893102
4175	24813	\N
4175	27224	\N
4175	4181	\N
4175	5309	1220542860
4175	17503	1209420017
4175	4182	\N
4175	18532	\N
4175	4183	\N
4175	11634	\N
4175	4187	\N
4175	23720	\N
4175	8091	\N
4175	16289	1228410330
4175	17504	\N
4175	16290	\N
4175	4157	1227419110
4175	16041	1186349266
4175	13926	\N
4175	3256	1190400698
4175	21175	1221583526
4175	15669	1170488450
4175	16294	1216063711
4175	7744	1208790634
4175	11710	1207337223
4175	21177	1222892600
4175	17509	1168035909
4175	7232	1207377923
4175	21739	1220677890
4175	23721	\N
4175	4188	1194976734
4175	28428	1226721548
4175	28429	1198939475
4175	23723	1222377586
4175	22656	1180020872
4175	19368	1230056712
4175	24550	1210114761
4175	28430	1230144174
4175	28431	1196269741
4175	4190	\N
4175	4192	1223135391
4175	23339	1216845017
4175	28432	\N
4175	11642	1229877468
4175	23546	1207062542
4175	28433	1210252144
4175	24826	1207501826
4175	24828	1224348438
4175	20586	\N
4175	4193	1208319016
4175	4194	1213459681
4175	16300	1212416791
4175	28434	1226437441
4175	21184	1226544338
4175	10660	1220296198
4175	23340	1223434192
7316	3131	\N
7316	13463	1226530669
7316	19807	1226676184
7316	9944	1226788973
7316	12496	1227461752
7316	17506	1226639905
7316	28435	1226539707
7316	15510	1227718757
7316	18024	\N
7316	28436	1223828232
7316	17559	1230043705
7316	28437	\N
5756	1080	\N
5756	1082	\N
5756	4024	\N
5756	4599	\N
5756	775	\N
5756	2727	\N
5756	6415	\N
5756	261	\N
5756	1086	\N
5756	1087	\N
5756	5384	\N
5756	4854	\N
5756	9947	\N
5756	4857	\N
5756	5939	\N
5756	704	\N
5756	11893	\N
5756	17741	\N
5756	1107	\N
5756	28438	\N
5756	6122	\N
5756	5772	\N
5756	6075	\N
12394	51	\N
12394	12166	\N
12394	7509	\N
12394	954	\N
18	1	1183589684
18	2	1214610377
18	3	\N
18	970	1194879904
18	814	1229985767
18	683	\N
18	2055	1181623423
18	6	1183424247
18	7	1195362965
18	2958	1217905724
18	11	1181880639
18	2056	1181703890
18	5752	1187588179
18	358	1180406452
18	15	1180323475
18	16	\N
18	17	\N
18	19	\N
18	6570	1197338072
18	1003	1183953895
18	2332	1182411780
18	1237	\N
18	13060	1182064001
18	23	1196398375
18	1103	1222115196
18	8669	1201327312
18	2059	1210028972
18	3417	1207107092
18	11547	1208829780
18	3958	1219607312
18	1528	1223022765
18	3860	1229663206
28170	3855	1208717215
28170	14726	1210720605
28170	12823	1200020605
28170	2597	1210701226
28170	17522	\N
28170	3284	1219941186
28170	14719	1210865179
28170	28175	1227754484
9828	9825	\N
9828	5033	\N
9828	7576	\N
9828	14081	\N
9828	1594	\N
9828	785	\N
9828	5055	\N
9828	3877	\N
9828	3588	\N
9828	5058	\N
9828	9826	\N
9828	7894	\N
9828	8400	\N
9828	8603	\N
9828	5067	\N
9828	2321	1174974784
9828	9829	\N
9828	7051	\N
9828	5422	\N
9828	5081	\N
9828	9830	\N
9828	24329	1171396342
9828	4374	\N
9828	8616	\N
9828	7901	\N
9828	9831	\N
9828	8408	\N
9828	9832	1184612613
9828	9833	1163556912
9828	9834	\N
9828	7067	\N
9828	10134	\N
9828	9837	\N
9828	10136	1187628896
9828	9838	1162911278
9828	20734	\N
9828	5094	\N
9828	16173	1169897088
9828	8413	\N
9828	9839	\N
9828	10138	\N
9828	11494	1196406176
9828	9840	\N
9828	3909	\N
9828	16174	\N
9828	10139	1166393191
9828	3914	1166949597
9828	9704	1162961187
9828	9844	\N
9828	817	\N
9828	5118	\N
9828	9846	\N
9828	9847	\N
9828	9850	\N
9828	9851	\N
9828	9852	\N
9828	9853	1175576516
9828	818	1169177770
9828	7540	\N
9828	9856	1212037991
9828	25206	1205972701
9828	10141	1167795742
9828	9858	1179336957
9828	9860	1206751091
9828	27384	1213670616
9828	9863	\N
9828	28439	1219641443
9828	9865	1176256940
9828	9866	1176221948
9828	9867	\N
9828	24970	1207287046
9828	9869	\N
9828	14101	1166673401
9828	9870	\N
9828	9871	\N
9828	13965	1214027833
9828	10899	1220937551
9828	15272	\N
9828	13014	1215031788
9828	9876	\N
9828	15580	1219378621
9828	16176	1186771731
9828	8653	1213072065
9828	25239	1190864275
9828	26083	1214877893
9828	24411	1208019010
9828	10148	1222831983
9828	15386	1208831537
9828	9882	\N
9828	9883	1169781833
9828	9886	1207883499
9828	10151	1194233377
9828	28440	1214278897
9828	25246	1194929866
9828	5157	1217125017
9828	25248	1221453450
9828	5160	\N
9828	15586	1180758302
9828	25258	1197350051
9828	9895	1172467530
9828	16170	1204132698
9828	22321	1186076135
9828	8676	\N
9828	2609	1219934437
9828	10157	1196757041
9828	9897	1184037455
9828	9899	1174532024
9828	9900	1177899257
9828	8681	1187504103
9828	5170	\N
9828	14269	1207427172
9828	9904	\N
9828	16180	\N
9828	16181	1225342695
9828	9905	1207799148
9828	9738	1209796257
9828	25271	1210306524
9828	25272	1219455403
9828	3951	\N
9828	25285	1220213375
9828	8706	1216651337
9828	9914	1216265320
9828	9916	\N
9828	9917	1215380985
9828	23087	1218994238
9828	9918	\N
9828	10837	1213888515
9828	3725	\N
9828	9919	1218088459
9828	28441	1226114779
9828	9920	1224036126
9828	2367	1218240102
9828	25294	1220674812
9828	9921	1221892173
9828	28442	1224221589
9828	10166	1225769970
9828	10167	1226297824
9828	24420	1230774548
9828	615	1229659934
9828	28443	\N
28444	28445	1193090420
28444	24338	1163389766
13808	6910	\N
13808	13807	\N
13808	16875	1225319668
28446	8401	\N
28446	3592	\N
28446	26339	\N
28446	2319	\N
28446	24377	\N
28446	3943	\N
28446	28447	\N
28446	28448	1208509538
5832	2440	\N
5832	3469	\N
5832	2741	\N
5832	7048	\N
5832	28449	1177547091
5832	9076	1169702399
5832	24527	1181363259
5832	15246	1162593807
13631	2495	\N
13631	14339	\N
13631	22725	\N
13631	6537	\N
13631	8879	\N
13631	15891	\N
13631	2152	\N
13631	28450	\N
13631	4104	\N
13631	14375	\N
15564	2762	1171665699
15564	5039	\N
15564	7507	1213637008
15564	1906	\N
15564	9290	\N
15564	8600	\N
15564	14874	\N
15564	9469	\N
15564	3889	\N
15564	7510	\N
15564	11786	\N
15564	4855	\N
15564	7052	1171568249
15564	1214	1202063946
15564	15566	\N
15564	1090	\N
15564	19469	1167937988
15564	129	1168630440
15564	28451	1228321532
15564	1217	\N
15564	14214	\N
15564	14880	1160093000
15564	22737	1214151370
15564	14881	\N
15564	14882	\N
15564	3908	\N
15564	4300	1163096342
15564	133	\N
15564	14884	\N
15564	15573	\N
15564	27619	1159391201
15564	7907	\N
15564	5118	1227144413
15564	12986	1157990049
15564	5126	\N
15564	2328	1160602882
15564	3991	1207411052
15564	15578	\N
15564	26081	\N
15564	28452	\N
15564	7078	1219129133
15564	17401	\N
15564	27465	1161713912
15564	28453	1211753398
15564	15819	1197751616
15564	8131	1229467693
15564	11810	1213715723
15564	24975	1182550646
15564	15581	1213283063
15564	15583	\N
15564	1103	1204362034
15564	15587	1193062629
15564	28454	1199241596
15564	15589	1213884595
15564	15590	1190059357
15564	15340	1229538119
15564	7108	\N
15564	14931	1203029215
15564	15246	\N
15564	15602	1213653341
15564	1745	1212588598
15564	15603	1213193786
15564	23089	\N
15564	17318	1220886209
15564	15320	1220912643
15564	15605	1225192138
8401	1786	1173296294
8401	94	\N
8401	773	\N
8401	3582	1161653484
8401	426	\N
8401	778	\N
8401	8115	1205435320
8401	779	\N
8401	780	\N
8401	574	1177575421
8401	16738	\N
8401	101	\N
8401	8395	\N
8401	428	1195495459
8401	103	\N
8401	782	\N
8401	105	1196916824
8401	618	1168705201
8401	577	\N
8401	7892	\N
8401	6261	1207172956
8401	8598	\N
8401	108	\N
8401	110	\N
8401	115	\N
8401	10329	1208366739
8401	120	1158163973
8401	28446	\N
8401	26339	1178242572
8401	123	\N
8401	3377	1172727509
8401	583	1227485589
8401	7046	1166876799
8401	1241	\N
8401	6383	\N
8401	8402	\N
8401	536	\N
8401	5075	\N
8401	788	1227385726
8401	2322	1207157978
8401	126	1159912431
8401	8406	\N
8401	128	1206904856
8401	129	\N
8401	8620	\N
8401	8182	1208964406
8401	28455	1219546907
8401	8410	1218395653
8401	432	\N
8401	8413	\N
8401	132	\N
8401	7906	1165860649
8401	542	\N
8401	543	1172053188
8401	6266	1161712650
8401	16739	1167857354
8401	3504	1172608653
8401	15373	1162573019
8401	137	1207187428
8401	1463	1197077542
8401	5147	1213375740
8401	11814	\N
8401	10151	1194270299
8401	5157	1230413918
8401	1103	1205273137
8401	9892	1207326295
8401	11826	1186538273
8401	28456	1174382477
8401	28457	1200071115
8401	28458	1206368902
8401	19561	\N
8401	28459	1176132226
8401	7110	1205043469
8401	27408	1216228049
8401	452	1158940371
8401	441	\N
8401	7568	1161749363
8401	12611	1167326403
8401	28460	1220581863
8401	160	\N
8401	13318	1167018294
9469	9468	\N
9469	14785	\N
9469	12968	\N
9469	1907	\N
9469	12972	\N
9469	3591	1202790254
9469	15564	\N
9469	3594	\N
9469	14209	\N
9469	22666	\N
9469	12976	\N
9469	8182	\N
9469	15857	\N
9469	25797	1212006954
9469	15379	\N
9469	20905	\N
9469	17291	1213394667
9469	12984	\N
9469	19502	\N
9469	12985	\N
9469	15383	\N
9469	25798	\N
9469	27442	\N
9469	8634	1217630287
9469	5120	\N
9469	22909	\N
9469	9808	\N
9469	3579	\N
9469	28461	\N
9469	22374	\N
9469	9220	\N
9469	19503	\N
9469	5127	\N
9469	27796	\N
9469	28462	\N
9469	19510	1216761681
9469	6748	\N
9469	16249	\N
9469	17297	\N
9469	9197	\N
9469	3648	\N
9469	23118	\N
9469	28366	\N
9469	28463	\N
9469	25738	\N
9469	14674	\N
9469	28464	\N
9469	17300	\N
9469	28465	\N
9469	27217	\N
9469	3663	\N
9469	28466	\N
9469	28467	1223501209
9469	24542	\N
9469	10153	1223115792
9469	12266	\N
9469	28468	\N
9469	24701	\N
9469	11820	1224560902
9469	14684	\N
9469	25744	\N
9469	25745	\N
9469	28469	1229558474
9469	17304	\N
9469	25813	\N
9469	17255	\N
9469	28470	\N
9469	25749	1221121277
9469	24543	\N
9469	25750	1203626624
9469	25751	\N
9469	28471	1211945448
9469	28472	1222310440
9469	15389	1224539188
9469	28473	1217808355
9469	13000	\N
9469	17311	\N
9469	3692	\N
9469	27126	1224296161
9469	17312	1219087308
9469	23068	1224809612
9469	28474	1230402586
9469	12219	1210889853
9469	7111	1218326563
9469	25755	1228876505
9469	27127	\N
9469	24477	\N
9469	20336	\N
9469	25757	\N
9469	25823	\N
9469	3718	\N
9469	25758	\N
9469	26952	\N
9469	14696	\N
9469	25761	1224892739
9469	17317	1210377499
9469	18550	1211666080
9469	15348	\N
9469	25828	1221096006
9469	20484	1222960187
20866	7506	1221789336
20866	7510	1224055961
20866	28475	1213995639
20866	14972	1220740747
20866	8442	1216912791
26339	17392	1176914352
26339	28446	1177092992
26339	8401	1178242572
26339	3592	1172815305
26339	7510	1230662777
26339	9833	\N
26339	3579	1187029805
26339	25362	1181516079
26339	24966	1176449478
26339	28476	1180584783
26339	9883	1177171300
26339	28477	1185235328
26339	24570	1190292001
26339	10828	1198873386
26339	13776	1207532999
26339	6716	1186840862
2883	2881	1218157117
2883	8622	1213303173
2883	3218	1212509339
2883	2886	1225161862
2883	2887	1212597894
2883	28478	1221080033
2883	15249	\N
28479	3891	1229222383
28479	10294	1193063517
28479	21638	1206995034
28479	8379	1170614031
28479	26203	1193439415
28479	13073	\N
28479	13075	1206920611
28479	21439	1230742062
28479	22981	1189725599
28479	28480	1212424306
28479	2575	1210012248
28479	14421	1208036768
28479	28481	1201317883
28479	28482	1226368077
28479	24028	1210123417
28479	22043	1214191071
28479	28483	1217472736
28479	28484	1227670150
28479	28485	1211682024
28479	28486	1225666933
28479	28487	1228328650
311	303	\N
311	5400	\N
311	19292	\N
311	21652	\N
311	9800	\N
311	23970	\N
311	317	\N
311	5452	\N
311	3989	\N
311	15310	\N
311	22375	\N
311	322	\N
311	323	\N
311	18216	\N
311	28488	\N
311	327	\N
311	25803	\N
311	8426	\N
311	28489	\N
311	5474	\N
311	330	\N
311	28490	\N
311	15243	\N
311	27686	\N
311	28491	\N
311	22380	\N
311	21655	\N
311	28492	\N
311	8669	\N
311	27690	\N
311	28493	\N
311	23658	\N
311	345	\N
311	27695	\N
311	28494	\N
311	28495	\N
311	352	\N
311	28496	\N
311	28497	\N
311	28498	\N
311	28499	\N
311	354	\N
311	28500	\N
28501	28502	1173955990
28502	28501	1173955990
28502	28185	1227197286
28502	28503	\N
28504	2332	1204904033
28504	7599	1222236944
28504	28505	1222043668
28504	2560	\N
28504	19830	1204081645
28504	17655	1230512582
28504	25590	1222236983
28504	28506	1222043589
13328	1203	1222636976
13328	3574	1225150609
13328	10620	1228705911
13328	1739	1230311556
1304	1284	1209049161
1304	1173	\N
1304	1639	1191506288
1304	3464	1187042352
1304	1080	1165858224
1304	3745	1165384380
1304	1201	1160628045
1304	5276	\N
1304	4961	1188789949
1304	1287	\N
1304	1531	1177859909
1304	712	\N
1304	447	1223400809
1304	714	\N
1304	1430	1160599238
1304	3819	1205131671
1304	523	\N
1304	5318	\N
1304	4171	1224596915
1304	4908	1212051185
1304	1835	1227646564
1304	13615	1180027738
1304	527	\N
1304	529	\N
1304	556	1229388227
1304	1761	\N
1304	1296	\N
1304	13705	\N
1304	1297	\N
1304	722	\N
1304	4174	1197931080
1304	1302	\N
1304	1303	\N
1304	725	\N
1304	1770	\N
1304	12396	\N
1304	12751	\N
1304	12098	\N
1304	4154	\N
1304	5385	\N
1304	534	\N
1304	500	\N
1304	727	\N
1304	3821	1169281335
1304	3822	\N
1304	3824	1211852584
1304	4155	\N
1304	3825	\N
1304	6255	1179189123
1304	4177	1200209481
1304	4178	1188539246
1304	81	1167113216
1304	3826	1211585657
1304	6720	1175919851
1304	1444	1213371070
1304	729	1184569338
1304	2860	1163226366
1304	3828	1194824682
1304	5838	1218671037
1304	360	\N
1304	23	1207924105
1304	11741	1208216400
1304	227	1193065937
1304	1729	1229884343
1304	3830	1193975957
1304	3831	\N
1304	4686	1193154835
1304	1197	1181253649
1304	21394	1216591938
1304	28507	\N
1304	6998	\N
1304	471	1217545121
1304	12403	1223863673
1770	1407	\N
1770	1125	\N
1770	5708	\N
1770	1290	\N
1770	2494	\N
1770	9266	\N
1770	712	\N
1770	3266	\N
1770	714	\N
1770	5318	\N
1770	2496	\N
1770	1761	\N
1770	722	\N
1770	4733	\N
1770	13714	\N
1770	2167	\N
1770	1304	\N
1770	5385	\N
1770	726	\N
1770	1445	\N
1770	2502	\N
1770	2860	\N
1770	22064	\N
1770	8212	\N
1770	2504	\N
1770	6751	\N
1770	28508	\N
1770	15219	\N
12396	1225	\N
12396	1531	\N
12396	2181	\N
12396	13615	\N
12396	1301	\N
12396	725	\N
12396	1304	\N
12396	5385	\N
12396	13688	\N
12396	4703	\N
12396	23237	\N
12396	12403	\N
11991	3866	\N
11991	7328	\N
11991	18191	\N
11991	22315	\N
11991	26763	\N
11991	6711	\N
11991	26260	\N
11991	27409	\N
13687	2019	\N
13687	2916	1170710099
13687	7477	\N
13687	4693	\N
13687	1557	1175821031
13687	716	\N
13687	5616	\N
13687	4977	\N
13687	20940	\N
13687	4695	\N
13687	6573	\N
13687	2034	\N
13687	2694	\N
13687	13360	\N
13687	2273	1158282699
13687	13422	\N
13687	11503	\N
13687	11892	\N
13687	3060	\N
13687	4702	1196398944
13687	7329	1210700782
13687	8294	1213668518
13687	9377	\N
13687	26562	1219239148
13687	18001	1175796877
13687	416	\N
13687	28509	1219889836
12751	2380	\N
12751	1291	\N
12751	1754	\N
12751	3266	\N
12751	6724	\N
12751	3005	\N
12751	3059	\N
12751	13358	\N
12751	2524	\N
12751	7195	\N
12751	7441	\N
12751	2614	\N
12751	287	\N
12751	3009	\N
12751	722	\N
12751	6725	\N
12751	1300	\N
12751	5698	\N
12751	1301	\N
12751	6726	\N
12751	1723	1174689876
12751	6727	\N
12751	1767	\N
12751	1768	\N
12751	1304	\N
12751	12098	\N
12751	1994	\N
12751	1771	\N
12751	2264	\N
12751	5913	1158030240
12751	2168	\N
12751	3060	1168649185
12751	1776	1164493890
12751	14610	\N
12751	1849	\N
12751	3021	\N
12751	1123	1183676519
12751	5700	\N
12751	8326	1221142029
12751	6728	\N
12751	14768	1181697050
12751	280	\N
12751	2169	1187038854
12751	2868	\N
12751	2869	1179863600
12751	2170	1183940881
12751	28510	\N
12751	2872	1219602422
12751	4405	1229135124
12751	3041	\N
12751	26735	\N
12751	3046	\N
12751	4210	\N
12751	26096	\N
12751	28511	\N
12751	2173	1223475138
12098	2404	\N
12098	12761	1219436908
12098	1156	\N
12098	1291	\N
12098	7446	\N
12098	1293	1219182977
12098	4349	\N
12098	2524	1162436387
12098	10179	\N
12098	13685	\N
12098	2614	\N
12098	8374	\N
12098	722	\N
12098	10181	\N
12098	10182	\N
12098	1304	\N
12098	12751	\N
12098	727	\N
12098	14610	1174362101
12098	8326	\N
12098	28512	\N
12098	1322	1219078676
12098	12099	1185153324
12098	13803	1229698502
12098	12100	1215008171
12098	4210	1208380332
12098	8257	1222209976
12098	13341	1223221438
28513	10540	\N
28513	28514	1229320738
28513	28515	1221111245
8604	5030	\N
8604	10732	1211837501
8604	14785	1204773032
8604	3586	1208464742
8604	8595	\N
8604	5559	1203749477
8604	3878	\N
8604	12148	\N
8604	3590	1219545315
8604	4699	\N
8604	5068	\N
8604	5565	\N
8604	8121	\N
8604	4855	1228060338
8604	4701	\N
8604	5429	\N
8604	8618	\N
8604	2784	1227980039
8604	7518	\N
8604	8621	1182882573
8604	12976	1169666331
8604	5091	\N
8604	5097	\N
8604	12179	1207661344
8604	8631	1183933174
8604	5116	1202696432
8604	5453	1226024790
8604	4704	1213420875
8604	9293	1196290209
8604	9871	1212699720
8604	8647	\N
8604	7599	1209600237
8604	28516	1200354609
8604	5472	1198558387
8604	6505	1220281282
8604	21680	\N
8604	16147	1229467721
8604	1103	1201640749
8604	9229	1183695663
8604	3679	1213146680
8604	4224	1211736758
8604	5170	1220028650
8604	22678	1213381729
8604	11203	1207018224
8604	7486	1207758912
8604	25756	1219071692
8604	8697	1165803897
8604	26949	1214275403
8604	14791	1213330454
8604	27610	1167632394
8604	8705	1210272436
8604	12337	1229613113
8604	8707	1224942651
8604	14192	1213820369
8604	16584	1213071895
8604	8717	1225773922
8604	9237	1222176111
8604	20031	1228161132
8604	14193	1225984037
4154	375	\N
4154	3464	\N
4154	4171	\N
4154	13283	\N
4154	527	\N
4154	21170	\N
4154	19367	\N
4154	21705	\N
4154	382	\N
4154	4174	\N
4154	4175	\N
4154	1304	\N
4154	534	\N
4154	4176	\N
4154	3821	\N
4154	3822	\N
4154	3823	\N
4154	2930	\N
4154	4155	\N
4154	3825	\N
4154	4031	\N
4154	4177	\N
4154	24927	\N
4154	4178	\N
4154	17554	\N
4154	4179	\N
4154	8752	1157646286
4154	4181	\N
4154	4182	\N
4154	8235	\N
4154	4183	\N
4154	4184	\N
4154	12916	\N
4154	8091	\N
4154	16289	\N
4154	17504	\N
4154	4157	\N
4154	13926	\N
4154	23543	1160141319
4154	8760	1212208955
4154	12415	1184959363
4154	4188	1209548429
4154	28517	1228096795
4154	3830	1198030842
4154	26832	1185916193
4154	17497	1173493983
4154	17498	1223730044
4154	25844	1174439665
4154	24828	1209381863
4154	28518	1207107392
4154	4194	\N
4154	27233	1160412902
4154	4196	1199597227
28519	2860	1218301065
28519	11397	1215090519
28519	23980	1225984282
28519	1580	1201919095
28519	8328	1229100920
28519	28520	1221488781
28519	8333	1230061073
28519	11201	1230507391
28519	9338	1229746189
28519	1962	1225070084
28519	12487	1221001807
28519	1341	\N
28519	23207	1225486703
28519	28521	\N
28519	10598	\N
28519	28522	1227456104
10540	3354	1188318619
10540	6288	1181717855
10540	28513	\N
10540	9652	1196780926
10540	1441	1222037070
10540	4353	1182390379
10540	5123	1182136959
10540	222	\N
10540	8195	1229868542
10540	4872	1182359585
10540	28523	\N
10540	28524	1182140080
10540	299	1223437129
10540	3504	1188833689
10540	8163	1182128957
10540	9225	1187597029
10540	1029	1229619966
10540	13637	1182195462
10540	28525	1191609852
10540	7334	1183932974
10540	15831	1201400250
10540	17668	1229699138
10540	28526	1224193644
10540	28515	1195777881
10540	28527	1207454719
10540	28528	1229817384
10540	28529	\N
10540	1615	1221156871
10540	5721	1230009532
10540	15443	1229885728
10540	1494	1227647388
10540	22777	1210809725
10540	24643	1186406622
10540	11760	1219812295
10540	28530	1218566173
10540	28531	1220897619
10540	471	1229723533
10540	17677	1219690780
10540	15451	1217794038
10540	28532	1222018711
10540	28533	1229637351
10540	11486	1229303106
10540	28534	1229977692
21107	1718	\N
21107	703	\N
21107	28535	1222187060
21107	28536	1208579454
21107	18184	1221683756
21107	28537	1227020584
1360	1356	\N
1360	572	\N
1360	1020	1159825364
1360	1796	\N
1360	2307	1157945508
1360	3006	\N
1360	21007	1186629815
1360	2034	1178987868
1360	8898	\N
