1594	1920	\N
1594	8620	\N
1594	541	\N
1594	3253	\N
1594	3605	\N
1594	8412	\N
1594	1219	\N
1594	16943	\N
1594	10679	\N
1594	5100	\N
1594	11538	\N
1594	13925	\N
1594	3914	\N
1594	14885	\N
1594	9704	\N
1594	15420	\N
1594	1929	\N
1594	4302	\N
1594	9705	\N
1594	3579	\N
1594	17912	\N
1594	8273	\N
1594	6266	\N
1594	451	\N
1594	8639	\N
1594	8966	\N
1594	2336	\N
1594	20578	\N
1594	14101	\N
1594	15818	\N
1594	9225	\N
1594	15271	\N
1594	398	\N
1594	12238	\N
1594	12239	\N
1594	19763	\N
1594	19520	\N
1594	822	\N
1594	4758	\N
1594	1936	\N
1594	841	\N
1594	7609	\N
1594	1860	\N
1594	1937	\N
1594	12607	\N
1594	20579	\N
1594	19244	\N
1594	20580	\N
1594	20581	\N
1594	11353	\N
1594	9066	\N
1594	20582	\N
1594	16179	\N
1594	20583	\N
1594	1944	\N
1594	20584	\N
1594	19259	\N
1594	9231	\N
1594	12329	\N
1594	3695	\N
1594	1337	\N
1594	1876	\N
1594	1739	\N
1594	20585	\N
1594	20586	\N
1594	8581	\N
1594	15246	\N
1594	3951	\N
1594	20587	\N
1594	12281	\N
1594	2804	\N
1594	19485	\N
1594	154	\N
1594	11702	\N
1594	11681	\N
1594	12649	\N
1594	6461	\N
1594	20588	\N
1594	1950	\N
1594	14794	\N
1594	20589	\N
1594	6534	\N
1594	1884	\N
1594	12338	\N
1594	19280	\N
1594	1527	\N
1594	2372	\N
16445	1834	\N
16445	15716	\N
16445	13374	1197416929
16445	9370	1166767009
16445	20590	\N
16445	13375	\N
16445	9376	1214243749
16445	2933	\N
16445	14144	1178821334
16445	20591	1179375487
16445	20592	\N
16445	20593	\N
16445	18711	\N
20594	16900	\N
20594	20595	\N
20594	4758	\N
20594	20596	\N
20594	19144	\N
20594	13987	\N
20594	18121	\N
4205	4203	1179517424
4205	14142	\N
4205	13093	\N
4205	3082	1181681719
4205	1103	1203347195
4205	20597	1227652032
4205	20598	1222460699
309	303	1209403065
309	304	\N
309	758	1203527849
309	1407	\N
309	511	\N
309	738	\N
309	1125	\N
309	1637	1206504091
309	3	1208906743
309	39	1190647119
309	1410	\N
309	634	\N
309	1412	\N
309	1081	1216063617
309	2476	1178063238
309	2234	1205973852
309	2297	\N
309	2759	1167891499
309	6143	\N
309	2299	\N
309	1290	\N
309	13259	\N
309	65	\N
309	66	\N
309	5317	1197299613
309	15204	\N
309	1985	\N
309	9	1183150308
309	178	1224368280
309	2056	1226078126
309	2302	\N
309	17346	1209158893
309	3761	1185991179
309	5401	1185845183
309	4344	1193260624
309	1990	\N
309	1991	\N
309	15614	1175604143
309	5837	1159198618
309	3587	1207884423
309	4346	\N
309	2303	1198920141
309	15615	1212349544
309	4347	1226877555
309	7274	\N
309	4426	\N
309	1435	1214150481
309	1761	1191339076
309	530	\N
309	10044	1162827934
309	2311	1229297622
309	56	\N
309	2195	1161108157
309	13033	1228794882
309	1437	\N
309	15	\N
309	2316	\N
309	1210	\N
309	2111	\N
309	15689	1177600276
309	3762	1159132335
309	2318	\N
309	19	1208750184
309	2321	\N
309	2412	1189009184
309	788	1199047464
309	2199	\N
309	11080	\N
309	6396	1215803823
309	3983	\N
309	539	\N
309	8411	\N
309	11319	1215550521
309	1926	\N
309	3904	\N
309	13411	1215637724
309	7072	1206466865
309	2502	1199566802
309	4392	1216827569
309	2329	\N
309	2330	1158976155
309	451	1183647227
309	320	1162399946
309	71	1167769474
309	7542	1201576561
309	15817	\N
309	9292	1195163538
309	7590	\N
309	2333	1176480460
309	15976	1190387661
309	9293	1195253373
309	4078	1186159957
309	15410	\N
309	20599	\N
309	1464	1201049698
309	5147	1193352273
309	8876	1191259880
309	14770	1189743998
309	20600	1226982404
309	5871	1197327396
309	17806	1198246111
309	20601	1227903921
309	20602	1230487756
309	20603	1228019219
309	16411	1221584912
309	1103	1205189373
309	16412	1211409910
309	4223	1216784353
309	14150	1183477960
309	336	1189902674
309	2347	\N
309	2291	1191517118
309	5675	1193321944
309	768	1212793843
309	2560	1211568007
309	6578	1217706312
309	7104	1212628316
309	5273	1203611098
309	2354	1229182902
309	1656	1216316677
309	2355	1178742534
309	4225	1228167231
309	2506	1199344615
309	566	1199714983
309	1944	1211076770
309	18985	1229792228
309	6399	\N
309	16414	1202743411
309	346	1217950595
309	6400	1226000531
309	807	1211746452
309	16911	\N
309	2363	1210905480
309	302	1223007342
309	2365	1224169579
309	1827	1215796828
309	11363	1215548961
309	10717	1225660458
309	2368	1218044975
309	1658	1227983346
309	18062	1227558297
309	17803	1227894802
309	20604	1219572242
7274	4525	\N
7274	4529	\N
7274	4964	\N
7274	4682	\N
7274	309	\N
7274	7276	\N
7274	2230	\N
7274	6260	\N
7274	4687	\N
577	89	\N
577	571	\N
577	90	\N
577	91	1161279590
577	92	\N
577	3465	\N
577	773	\N
577	1414	1190650904
577	4198	\N
577	1416	1157747169
577	774	1220213119
577	4370	\N
577	616	\N
577	426	\N
577	4530	1166501072
577	3818	1201972572
577	778	\N
577	780	\N
577	574	\N
577	428	\N
577	3368	\N
577	103	\N
577	782	\N
577	105	\N
577	521	\N
577	523	\N
577	5268	\N
577	4346	\N
577	6635	\N
577	618	\N
577	1837	\N
577	965	\N
577	6114	\N
577	8832	\N
577	578	\N
577	108	\N
577	786	\N
577	111	\N
577	8401	\N
577	8745	\N
577	8746	\N
577	123	\N
577	583	\N
577	2930	\N
577	1241	\N
577	10999	\N
577	8556	\N
577	788	\N
577	7055	\N
577	4700	1199550256
577	2040	1162575131
577	8406	\N
577	128	1189705878
577	791	\N
577	792	\N
577	14704	\N
577	18966	\N
577	794	\N
577	9924	1165975544
577	8760	1164567556
577	15373	1168625005
577	436	1181865099
577	19348	1165892241
577	3212	1202442681
577	398	\N
577	8167	1206899141
577	620	1199347482
577	13552	1202610505
577	602	1199645435
577	20175	1230253137
577	3458	1229581954
577	18788	1221016502
577	2577	1196117656
577	401	1225578608
577	11323	1201213974
577	438	1164073594
577	439	\N
577	5859	\N
577	151	\N
577	10380	\N
577	625	1176351394
577	4402	1159550840
577	20605	1224781080
577	15874	1215202184
577	809	1218398387
4426	4422	\N
4426	4423	\N
4426	4424	\N
4426	5352	\N
4426	10174	\N
4426	10175	\N
4426	12624	\N
4426	12762	\N
4426	10176	\N
4426	1691	\N
4426	10177	\N
4426	7446	\N
4426	309	\N
4426	2524	\N
4426	2765	\N
4426	2028	\N
4426	10179	\N
4426	12424	\N
4426	6773	\N
4426	2499	\N
4426	10180	\N
4426	2772	\N
4426	10181	\N
4426	12633	\N
4426	381	\N
4426	906	\N
4426	3482	\N
4426	7450	\N
4426	5665	\N
4426	13121	\N
4426	5386	\N
4426	20606	\N
4426	84	\N
4426	20607	\N
4426	20608	\N
4426	10193	\N
4426	20609	\N
4426	8391	\N
4426	10201	\N
4426	14743	\N
4426	6958	\N
4426	7464	\N
4426	18119	\N
4426	10202	\N
4426	18570	\N
1716	1590	\N
1716	1200	\N
1716	775	\N
1716	1711	\N
1716	7968	\N
1716	2181	\N
1716	2182	\N
1716	1717	\N
1716	488	\N
1716	8936	\N
1716	9188	\N
1716	7735	\N
1716	6378	\N
1716	13975	\N
1716	496	\N
1716	499	\N
1716	535	\N
1716	14943	\N
1716	1313	\N
1716	20610	\N
1716	20611	\N
1716	20612	\N
20613	20614	\N
20613	20615	\N
20613	1740	\N
20613	20616	\N
20613	20617	\N
4487	4482	\N
4487	4485	\N
4487	1250	\N
4487	20618	\N
4487	4488	\N
4487	10609	\N
4487	20619	\N
4487	20620	\N
4487	13083	\N
4487	15038	\N
4487	20621	\N
2182	1222	\N
2182	1223	\N
2182	1224	\N
2182	2822	\N
2182	1189	\N
2182	480	\N
2182	484	\N
2182	487	\N
2182	2552	\N
2182	1716	\N
2182	1717	1210271846
2182	2970	\N
2182	2971	\N
2182	12700	\N
2182	2972	\N
2182	2973	\N
2182	2974	\N
2182	1229	\N
2182	1302	\N
2182	499	\N
2182	536	\N
2182	2183	\N
2182	501	1224429631
2182	20622	\N
2182	20623	1224477323
2182	13990	\N
2182	1782	\N
13512	458	1228802880
13512	3769	\N
13512	746	1222695961
13512	466	1227886907
7448	3132	\N
7448	13665	\N
7448	13635	\N
7448	12624	\N
7448	19624	\N
7448	13790	\N
7448	9593	\N
7448	7123	\N
7448	5561	\N
7448	4738	\N
7448	6254	\N
7448	2264	\N
7448	19814	\N
7448	14607	\N
7448	5386	\N
7448	13781	\N
7448	5204	\N
7448	18516	\N
7448	10359	\N
7448	20624	\N
7448	13075	\N
7448	19198	\N
7448	6865	\N
7448	19815	\N
7448	7455	\N
7448	20625	\N
7448	8387	\N
7448	7456	\N
7448	7457	\N
7448	6878	\N
7448	6880	\N
7448	13817	\N
7448	6881	\N
7448	6783	\N
7448	5206	\N
7448	19817	\N
7448	13783	\N
7448	4807	\N
7448	3047	\N
7448	20626	\N
7448	7465	\N
7448	3049	\N
7448	20627	\N
7448	5587	\N
7448	20628	\N
7448	6072	\N
7448	13786	\N
7448	19819	\N
20629	14841	1220563167
13615	712	\N
13615	2181	\N
13615	722	\N
13615	1301	\N
13615	15010	\N
13615	725	\N
13615	1304	\N
13615	12396	\N
13615	4703	\N
13615	2610	\N
13615	12403	\N
2080	1409	1204037854
2080	2072	1201296820
2080	1188	1226466392
2080	1274	1207075190
2080	2081	1202139789
2080	503	1224205385
2080	1977	\N
2080	2086	1201627689
2080	149	1184201639
20630	20631	\N
12737	2494	1202834699
12737	13031	1215727422
12737	14600	\N
12737	2586	\N
12737	4027	\N
12737	9400	\N
12737	14603	\N
12737	12741	1196818338
12737	4113	\N
12737	908	1176930467
12737	20632	1160966916
12737	23	1217721037
12737	11306	1220646169
1717	1590	\N
1717	1173	\N
1717	1708	\N
1717	1711	1211504021
1717	2998	1212788564
1717	2180	\N
1717	4640	\N
1717	1712	\N
1717	487	\N
1717	1426	\N
1717	1714	\N
1717	1716	\N
1717	2182	1210200113
1717	2852	\N
1717	2384	\N
1717	2853	\N
1717	2614	\N
1717	722	1212347191
1717	2854	\N
1717	9268	1208114488
1717	1764	\N
1717	1302	\N
1717	1303	1178809819
1717	1722	\N
1717	13617	1204320215
1717	498	\N
1717	499	\N
1717	1598	\N
1717	2385	\N
1717	2893	\N
1717	8602	\N
1717	3093	1219007720
1717	503	\N
1717	2707	1192489944
1717	2868	1185207349
1717	2712	1189689719
1717	1733	\N
1717	12799	1214143948
1717	2388	1173821261
1717	7944	1223145564
1717	18810	1204597732
1717	1738	1222640767
1717	1113	1211935874
1717	20633	1223163445
1717	14158	1211227974
1717	14020	1223060643
1717	15745	\N
20634	13724	1202062680
20634	3563	1203398263
20634	20635	\N
20634	2631	\N
20634	20636	1207954265
15517	3187	\N
15517	4661	\N
15517	9683	\N
15517	10207	\N
15517	1136	\N
15517	6367	\N
15517	20637	\N
15517	3252	\N
15517	3326	\N
15517	5220	\N
15517	15520	\N
15517	15522	\N
15517	13038	\N
15517	20638	\N
15517	2785	\N
15517	20639	\N
15517	12920	\N
15517	15524	\N
15517	10554	\N
15517	5920	\N
15517	2291	\N
15517	1870	\N
15517	20640	\N
15517	12124	\N
15517	16752	\N
2852	2613	1213228906
2852	2988	1216593321
2852	2995	\N
2852	2494	1163798253
2852	1156	1182028363
2852	485	1200550953
2852	4640	1207075093
2852	2999	\N
2852	1426	1163708193
2852	13321	1180661850
2852	3002	\N
2852	867	\N
2852	3004	1213121513
2852	4918	1225998381
2852	1295	1183318527
2852	1717	\N
2852	1435	\N
2852	2384	1220555768
2852	2614	1164666500
2852	2259	1208453718
2852	722	\N
2852	2854	1163652600
2852	3013	1189529216
2852	9268	1192739263
2852	3014	1228179109
2852	6739	1198249908
2852	3017	1181535298
2852	6593	1183993619
2852	1302	1163600876
2852	1303	1217006293
2852	1722	\N
2852	3404	1190747520
2852	5358	1163615071
2852	909	1189635423
2852	1598	1219156896
2852	2385	\N
2852	727	1165179099
2852	18456	\N
2852	7982	\N
2852	2858	1163596621
2852	503	1163562095
2852	18903	1184024847
2852	2859	1205550947
2852	1123	1179627924
2852	14047	1164310437
2852	1315	1212025447
2852	2868	1193063964
2852	12465	1214696537
2852	2712	1189716458
2852	7352	1206055311
2852	1733	1191903455
2852	3095	1227731222
2852	2616	1207170787
2852	2388	1184634514
2852	20641	1198781431
2852	14060	1230312968
2852	12401	1224356100
2852	7944	1220325686
2852	1742	1229891390
2852	10202	1224032206
2852	19945	1223061797
2852	14796	1216353803
20642	41	\N
14805	14804	1220601053
14805	14027	1225724877
41	38	1212762641
41	165	1218167460
41	1234	1214851474
41	1411	\N
41	5371	1219859026
41	2399	\N
41	2402	1209525446
41	636	1214935015
41	2442	1216826044
41	12097	1213152484
41	16424	1221927662
41	12388	1228343314
41	13334	1212945240
41	5380	1216050172
41	20642	\N
41	5383	1164076456
41	20643	1226979170
41	37	1214152949
41	451	1208559862
41	2414	1216566695
41	15221	1216309405
41	15455	1208286341
41	20644	1215625685
41	14757	1217684183
41	2422	1218047630
41	2450	1212509716
41	20645	1205962548
41	44	1212583958
41	399	1224661059
41	2454	1228428000
41	46	\N
41	5611	\N
41	20646	1208867139
41	469	1216923039
41	9502	1218113816
41	2459	1223532952
41	3706	1211432058
41	807	1220837545
41	6534	1219690709
41	2463	1216696684
41	20647	\N
41	20648	1222558181
41	20649	1229528864
1434	510	1186546133
1434	1408	\N
1434	1419	\N
1434	2912	\N
1434	12314	\N
1434	10097	\N
1434	11012	\N
1434	11013	\N
1434	2670	\N
1434	11036	\N
1434	12317	1161466648
1434	5386	\N
1434	11163	\N
1434	8943	\N
1434	20650	1183995775
1434	1451	\N
1434	4459	1160771886
1434	17648	1188267862
1434	20651	\N
1434	1454	\N
1434	8579	1182460058
1434	1606	1182872950
1434	5536	\N
1434	20652	1189897184
1434	11381	\N
1434	20653	\N
1434	1479	1193921054
1434	20654	\N
1434	20655	\N
1434	20656	\N
1434	20657	1189827210
1434	1546	\N
1434	622	\N
1434	1502	\N
1434	20658	\N
1434	1622	\N
1434	1873	\N
1434	11386	\N
1434	20659	\N
1434	607	\N
1434	20660	\N
1434	9421	\N
1434	20661	1166905601
1434	4365	1166747291
1434	1514	\N
1434	14502	1168716043
1434	20662	1186074044
1434	1878	\N
1434	8877	\N
1434	1516	1161949102
1434	20663	\N
1434	1518	\N
1434	20664	\N
1434	20665	\N
1434	1522	\N
1434	5543	\N
1434	425	\N
1434	18064	\N
5383	2399	\N
5383	16424	\N
5383	5380	\N
5383	41	\N
5383	20643	\N
5383	9006	\N
5383	4927	\N
5383	3358	\N
5383	5842	\N
5383	2463	\N
13257	2174	\N
13257	6248	\N
13257	2544	\N
13257	451	\N
13257	5634	\N
13257	5636	\N
13257	20666	\N
13257	2547	\N
15416	15415	1229840782
15416	13	1230412380
3298	3296	1222026892
3298	1422	\N
3298	3297	1221785387
3298	781	1221930214
3298	20667	1216080277
3298	15960	1222802912
3298	3299	\N
3298	3300	\N
3298	15293	1225329618
3298	3301	\N
3298	3302	\N
3298	3303	1222006938
3298	3305	1225152729
3298	3306	1226170991
3298	3307	1224945734
3298	3308	1226423984
3298	3311	1221771269
3298	3313	1224205712
3298	20166	1223385280
3298	3314	\N
3298	3317	1225758828
3749	238	1203903367
3749	3790	1201311797
3749	3791	1204987764
3749	2401	1211928000
3749	456	\N
3749	16422	1224605696
3749	1135	1202433190
3749	21	1208135582
3749	2012	1226383674
3749	2068	1202399621
3749	2069	1201291760
3749	20668	1214863272
6802	5546	\N
6802	7479	\N
6802	2740	\N
6802	7272	\N
6802	17379	\N
6802	20669	\N
6802	3493	\N
6802	17866	\N
6802	20670	\N
6802	20671	\N
6802	6807	\N
6802	20672	\N
6802	7341	\N
6802	20673	\N
6802	20674	\N
6802	20675	\N
6802	6999	\N
6802	6814	\N
6802	20676	\N
15630	1178	\N
15630	5553	\N
15630	12540	1207403987
15630	6020	1225833913
15630	6469	\N
15630	18960	\N
15630	8739	\N
15630	10100	\N
15630	12542	1163735791
15630	12543	1177073344
15630	12899	\N
15630	13422	\N
15630	112	\N
15630	12544	\N
15630	12545	\N
15630	11078	\N
15630	389	1166425397
15630	9040	\N
15630	18903	1189606440
15630	19793	\N
15630	14296	1189687304
15630	6313	1230225171
15630	6318	1195837876
15630	20677	1172472771
15630	9349	1227994976
15630	6056	1202502225
15630	20509	\N
15630	20678	1221087896
15630	11523	\N
15630	8919	\N
15630	20679	1167845291
15630	2984	\N
15630	12557	\N
15630	20511	1221612785
3370	513	\N
3370	514	\N
3370	515	\N
3370	1045	\N
3370	8115	\N
3370	779	\N
3370	518	\N
3370	521	\N
3370	575	\N
3370	1594	1182892724
3370	524	\N
3370	965	\N
3370	1902	\N
3370	15294	\N
3370	15	\N
3370	583	1168231832
3370	11036	\N
3370	2321	1180550499
3370	5419	\N
3370	536	1163547428
3370	3596	\N
3370	788	\N
3370	10618	\N
3370	589	\N
3370	1919	\N
3370	1214	\N
3370	2605	\N
3370	5386	\N
3370	10135	\N
3370	541	\N
3370	1219	\N
3370	5448	\N
3370	542	\N
3370	10891	\N
3370	16675	\N
3370	20343	\N
3370	16249	\N
3370	11004	\N
3370	8658	\N
3370	4758	\N
3370	11006	\N
3370	1103	\N
3370	7616	\N
3370	10699	\N
3370	10824	\N
3370	10704	\N
3370	3833	\N
7297	5606	\N
7297	12224	1203143649
7297	3369	\N
7297	5866	1207985439
7297	7734	\N
7297	7479	1164924175
7297	8955	1210050157
7297	2321	\N
7297	1194	1191307188
7297	1773	1194337660
7297	2323	1158401788
7297	7738	1159140428
7297	1926	\N
7297	2329	1167983323
7297	8641	1168332863
7297	5936	1188112702
7297	12203	\N
7297	5287	1184310598
7297	5947	1207374891
7297	12406	1185485982
7297	3084	1195296535
7297	20680	1223008532
7297	5624	1206677246
20681	11630	\N
20681	17140	\N
20681	20682	\N
20681	19437	\N
20681	2247	\N
20681	20683	\N
20681	20684	\N
20681	20685	\N
20681	8362	\N
20681	20686	\N
20681	20687	\N
20688	20689	\N
20689	20688	\N
20689	3122	\N
20689	20690	\N
3334	3333	1216179642
3334	4830	1197957076
3334	9248	1190471623
3334	6145	1191555796
3334	16986	\N
3334	12831	\N
3334	2478	1216903168
3334	3122	\N
3334	14581	1195341751
3334	20691	\N
3334	2855	\N
3334	6666	1193718553
3334	3196	1193718803
3334	2976	1216728237
3334	7480	1189312450
3334	2977	1204938777
3334	13632	1175377883
3334	5594	1181165219
3334	10493	\N
3334	4749	\N
3334	12841	\N
3334	4392	1169854219
3334	6165	\N
3334	3338	1196782294
3334	7833	\N
3334	7742	1190652154
3334	7835	\N
3334	7837	\N
3334	3339	1200403546
3334	2083	1214369401
3334	12843	\N
3334	6173	1217293627
3334	20692	1230757000
3334	12845	1215891049
3334	2791	1217174791
3334	18581	\N
3334	14179	\N
3334	20693	1230152523
3334	7748	1216652206
3334	7749	1190122781
3334	10497	1190560881
3334	7750	\N
3334	7751	1227718176
3334	12846	1229576713
3334	12847	\N
3334	3340	1189015128
3334	7755	1213145753
3334	7854	1211241641
3334	3341	\N
3334	20694	\N
3334	7756	1203439719
3334	10500	1194994747
3334	7757	1192657359
3334	7758	1194931637
3334	7760	1189966833
3334	3343	1196523053
3334	20695	\N
3334	10505	\N
3334	20696	1230674525
3334	3344	\N
3334	20697	\N
3334	20698	\N
3334	20699	\N
3334	16721	1193843824
3334	10507	\N
3334	3345	1211933419
3334	3346	\N
3334	10512	\N
3334	20700	\N
3334	7393	\N
3334	3348	1228973243
3334	20701	\N
3334	20702	\N
3334	12795	\N
3334	3349	1229284956
3335	3333	1220884218
3335	2977	1229191689
3335	20703	1224714993
3335	14237	1227050178
3335	3343	1217034415
3122	3065	1214490670
3122	15986	1223117181
3122	20689	\N
3122	3334	\N
3122	3854	1211058057
3122	3124	1229877044
3122	3125	1220915682
3122	20704	1207018719
3122	6081	1227905159
3122	11468	1219625282
20705	761	\N
20705	20706	\N
4464	4462	1228065714
4464	12224	1219975155
4464	4463	1220408444
4464	4465	1214608178
4464	16870	1169332249
4464	14142	1218132754
4464	2408	1217788560
4464	12395	1201305671
4464	16871	1188184722
4464	16872	1191089881
4464	1896	1199116009
4465	4462	1225077052
4465	4463	1220199230
4465	4464	1214679805
4465	20707	1190995810
4465	16870	1215095506
4465	1896	1217001352
1651	813	\N
1651	9101	\N
1651	3276	\N
1651	1644	\N
1651	178	\N
1651	2552	\N
1651	20707	\N
1651	16870	\N
1651	12059	\N
1651	12722	\N
1651	12395	\N
1651	9103	\N
1651	11988	\N
1651	12144	\N
1651	755	\N
1651	933	\N
1651	12382	\N
1651	12157	\N
1651	20708	\N
1651	20709	\N
1651	5821	\N
1651	471	\N
1651	1745	\N
1651	2718	\N
1651	10719	\N
1651	5822	\N
16870	4463	1219421774
16870	4464	1169332249
16870	4465	1215111948
16870	1651	\N
16870	4466	1191352515
16870	20710	1187057642
16870	16872	1190946427
16870	20711	1220999959
16870	1896	\N
16870	20712	1226763467
15252	2444	1221420151
15252	2406	1217873428
15252	4509	1222360980
15252	14716	1222837832
15252	7734	1215903301
15252	5698	\N
15252	12199	1216950193
15252	16855	1225398333
15252	16476	1222605129
15252	5790	1229032884
15252	807	1221981677
15252	20713	\N
1435	510	\N
1435	1590	\N
1435	738	\N
1435	512	\N
1435	1200	\N
1435	1412	\N
1435	2297	\N
1435	2759	\N
1435	2299	\N
1435	65	\N
1435	96	\N
1435	5317	\N
1435	7968	\N
1435	639	\N
1435	6702	\N
1435	67	\N
1435	640	\N
1435	99	\N
1435	4691	\N
1435	13321	\N
1435	2302	\N
1435	2303	\N
1435	1295	\N
1435	309	\N
1435	2852	\N
1435	1208	\N
1435	2853	\N
1435	2614	\N
1435	2308	\N
1435	3010	\N
1435	2311	\N
1435	2194	\N
1435	8198	\N
1435	2854	\N
1435	2694	\N
1435	13033	\N
1435	5320	\N
1435	10433	\N
1435	6627	\N
1435	2316	\N
1435	1210	\N
1435	3249	\N
1435	1973	\N
1435	2321	\N
1435	13118	\N
1435	5246	\N
1435	5322	\N
1435	14607	\N
1435	12767	\N
1435	5323	\N
1435	9511	\N
1435	278	\N
1435	2858	\N
1435	2860	\N
1435	2333	\N
1435	3082	\N
1435	596	\N
1435	20714	\N
1435	12676	\N
1435	13439	\N
1435	16318	\N
1435	18002	\N
1435	72	\N
1435	2868	\N
1435	8479	\N
1435	2869	\N
1435	2343	\N
1435	20715	\N
1435	8765	\N
1435	8220	\N
1435	6577	\N
1435	3294	\N
1435	2616	\N
1435	20716	\N
1435	14463	\N
1435	2354	\N
1435	15015	\N
1435	606	\N
1435	20717	\N
1435	19621	\N
1435	2363	\N
1435	20718	\N
1435	2365	\N
1435	4231	\N
1435	20719	\N
1435	15877	\N
1435	2368	\N
20720	17720	1229621188
20721	20722	\N
20721	3869	\N
20721	7511	\N
20721	10677	\N
20721	13348	\N
20721	5123	\N
20721	2332	\N
20721	20723	\N
20721	2688	\N
20721	1103	\N
20721	18821	\N
20721	17321	\N
20721	1700	\N
20721	2357	\N
20721	14612	\N
20721	207	\N
20722	20721	\N
20722	20724	1177604363
20722	18469	\N
20722	9091	1213734716
20722	20725	1227538869
20722	20726	1222914394
20722	10960	1230936230
13	1	1207440301
13	2636	1226292262
13	2882	1207000252
13	999	1208023587
13	10	1195537761
13	3190	1224817048
13	15416	1230412380
13	3193	1191386433
13	5890	1219345092
13	3854	1197008491
13	2855	\N
13	3197	1226811105
13	3200	1227315584
13	13545	1223240695
13	3366	1230665182
13	3802	1227133198
13	16591	1190941667
13	3208	1227994505
13	16259	1207718355
13	20727	1198978127
13	13549	1225339959
13	3212	1229993666
13	8210	1227754696
13	7746	\N
13	20704	\N
13	16262	1206855101
13	3222	1228270441
13	20728	1216155632
13	16263	1208440630
13	16592	1193286566
13	3224	1203309853
13	20729	1227247418
13	1008	1227492499
13	20730	1230352399
13	3126	1196170895
13	15529	1222801097
13	10086	1210742139
13	20731	1205099067
13	15002	1226900308
13	20732	1227854769
13	2909	1212783294
13	12962	1223765082
13	16594	1221704325
7892	4565	\N
7892	3582	1162843627
7892	9211	\N
7892	3585	1163626660
7892	11783	1169334093
7892	5041	\N
7892	3587	1229175500
7892	8593	\N
7892	8594	\N
7892	6261	\N
7892	1906	\N
7892	19494	\N
7892	1908	\N
7892	10329	1201464794
7892	15232	1200277701
7892	14874	\N
7892	8603	\N
7892	8401	\N
7892	5065	\N
7892	7047	\N
7892	16160	1221892955
7892	16161	1190210265
7892	5417	\N
7892	1914	\N
7892	5075	\N
7892	10618	\N
7892	5081	\N
7892	20733	\N
7892	11537	\N
7892	3378	\N
7892	7904	\N
7892	8182	\N
7892	12170	\N
7892	20734	1200892938
7892	5090	\N
7892	12979	1200927581
7892	5093	\N
7892	20735	1189610592
7892	3904	1201235298
7892	5100	\N
7892	14095	\N
7892	3610	1165006537
7892	20736	1186667871
7892	3988	\N
7892	5104	1200886353
7892	5448	\N
7892	11794	\N
7892	11538	1184608134
7892	3615	\N
7892	16278	\N
7892	15573	1205375617
7892	3623	\N
7892	8633	\N
7892	3628	\N
7892	6265	1213622178
7892	19167	1219446151
7892	8421	1170364106
7892	19408	\N
7892	20737	1179183233
7892	11808	1165586275
7892	20738	1191541427
7892	11812	\N
7892	5147	1185027817
7892	13476	\N
7892	11814	1193543106
7892	3666	1190497078
7892	10910	1196201624
7892	10913	1176500988
7892	1103	\N
7892	15882	1190291859
7892	20739	1197906710
7892	20740	1199907595
7892	20741	1175260951
7892	11821	1190497047
7892	20742	\N
7892	7616	1191862937
7892	19417	\N
7892	12515	1202338334
7892	11824	1200969861
7892	7924	1184128752
7892	1945	\N
7892	20743	1202512623
7892	20744	1202681903
7892	3701	\N
7892	3710	1207243272
7892	20745	\N
7892	10161	1200359800
7892	9741	1182100459
7892	14124	1214606783
7892	20746	\N
7892	6718	1229763782
12055	3243	\N
12055	14642	\N
12055	2740	\N
12055	14475	1206723595
12055	5283	\N
12055	12065	\N
12055	12066	\N
12055	3895	\N
12055	20733	\N
12055	12974	\N
12055	11537	\N
12055	5431	\N
12055	12688	\N
12055	13469	1218856604
12055	12068	1208634692
12055	20747	1201183299
12055	5111	\N
12055	19406	\N
12055	9194	\N
12055	15263	\N
12055	5457	1176769390
12055	20748	\N
12055	12070	\N
12055	3500	1207670260
12055	20749	1207768955
12055	20750	1225114841
12055	13473	\N
12055	13717	1208177607
12055	18031	1180203724
12055	12074	1189482966
12055	20751	1171428555
12055	10872	1179277078
12055	15377	\N
12055	20752	1214830334
12055	8677	1229984935
12055	17257	1195481886
12055	20753	1198082162
12055	20754	\N
12055	20755	1214315649
12055	2753	1216310729
12055	18691	\N
8593	8589	\N
8593	5030	\N
8593	9211	\N
8593	5397	\N
8593	3583	\N
8593	5041	\N
8593	307	\N
8593	5043	\N
8593	7577	\N
8593	9797	\N
8593	1900	\N
8593	7892	\N
8593	8885	\N
8593	8594	\N
8593	1902	\N
8593	3875	\N
8593	12968	\N
8593	5055	\N
8593	1906	\N
8593	5061	\N
8593	1912	\N
8593	7895	\N
8593	5064	\N
8593	123	\N
8593	5065	\N
8593	8605	\N
8593	11785	\N
8593	3889	\N
8593	2038	\N
8593	5068	\N
8593	7510	\N
8593	8607	\N
8593	16160	\N
8593	16161	\N
8593	5417	\N
8593	10807	\N
8593	8608	\N
8593	20756	\N
8593	5077	\N
8593	13013	\N
8593	8612	\N
8593	11788	\N
8593	14087	\N
8593	5428	\N
8593	11789	\N
8593	15566	\N
8593	7898	\N
8593	7899	\N
8593	19109	\N
8593	8407	\N
8593	11537	\N
8593	8616	\N
8593	7902	\N
8593	816	\N
8593	1921	\N
8593	10888	\N
8593	8182	\N
8593	4398	\N
8593	2323	\N
8593	12170	\N
8593	131	\N
8593	15353	\N
8593	5013	\N
